chr,start,end,testSample2
1,86070000,86099999,-0.005395957
1,86100000,86129999,-0.014101192
1,86130000,86159999,-0.008937041
1,86160000,86189999,-0.054632866
1,86190000,86219999,-0.039829008
1,86220000,86249999,-0.044805054
1,86250000,86279999,0.000241824
1,86280000,86309999,0.02204988
1,86310000,86339999,-0.037947061
1,86340000,86369999,-0.012174248
1,86370000,86399999,0.032478111
1,86400000,86429999,0.123201067
1,86430000,86459999,0.127720459
1,86460000,86489999,0.108195216
1,86490000,86519999,0.132651804
1,86520000,86549999,0.103972914
1,86550000,86579999,0.078784056
1,86580000,86609999,0.053287833
1,86610000,86639999,0.060573593
1,86640000,86669999,0.063877646
1,86670000,86699999,0.107452128
1,86700000,86729999,0.084809995
1,86730000,86759999,0.086050433
1,86760000,86789999,0.09050165
1,86790000,86819999,0.143253571
1,86820000,86849999,0.105413813
1,86850000,86879999,0.109101053
1,86880000,86909999,0.082839279
1,86910000,86939999,0.059865272
1,86940000,86969999,0.068922747
1,86970000,86999999,0.043752664
1,87000000,87029999,0.075051149
1,87030000,87059999,0.083604129
1,87060000,87089999,0.004290273
1,87090000,87119999,-0.004998787
1,87120000,87149999,-0.055271714
1,87150000,87179999,-0.003748916
1,87180000,87209999,0.082592464
1,87210000,87239999,0.05339821
1,87240000,87269999,-0.057410644
1,87270000,87299999,-0.119678979
1,87300000,87329999,-0.159926353
1,87330000,87359999,-0.133201656
1,87360000,87389999,-0.048881846
1,87390000,87419999,-0.04848969
1,87420000,87449999,-0.027443959
1,87450000,87479999,0.011924912
1,87480000,87509999,0.060776065
1,87510000,87539999,0.059850481
1,87540000,87569999,0.104906708
1,87570000,87599999,0.104505334
1,87600000,87629999,0.129350403
1,87630000,87659999,0.116377377
1,87660000,87689999,0.089390161
1,87690000,87719999,0.040668046
1,87720000,87749999,0.029291623
1,87750000,87779999,0.052813786
1,87780000,87809999,0.101708227
1,87810000,87839999,0.06349966
1,87840000,87869999,0.014086327
1,87870000,87899999,0.049178032
1,87900000,87929999,0.082520871
1,87930000,87959999,0.09141598
1,87960000,87989999,0.121528872
1,87990000,88019999,0.102305262
1,88020000,88049999,0.081803467
1,88050000,88079999,0.023687111
1,88080000,88109999,0.00632963
1,88110000,88139999,0.012015091
1,88140000,88169999,0.056163966
1,88170000,88199999,0.055737429
1,88200000,88229999,0.135783489
1,88230000,88259999,0.174672143
1,88260000,88289999,0.21572997
1,88290000,88319999,0.134216385
1,88320000,88349999,0.117247109
1,88350000,88379999,0.173217218
1,88380000,88409999,0.162461535
1,88410000,88439999,0.158565556
1,88440000,88469999,0.184154108
1,88470000,88499999,0.149586074
1,88500000,88529999,0.157899206
1,88530000,88559999,0.186575993
1,88560000,88589999,0.16594608
1,88590000,88619999,0.155280566
1,88620000,88649999,0.166837171
1,88650000,88679999,0.177730991
1,88680000,88709999,0.143476275
1,88710000,88739999,0.179368467
1,88740000,88769999,0.175244189
1,88770000,88799999,0.192946144
1,88800000,88829999,0.157024752
1,88830000,88859999,0.151119996
1,88860000,88889999,0.111007887
1,88890000,88919999,0.112529507
1,88920000,88949999,0.157856114
1,88950000,88979999,0.144173606
1,88980000,89009999,0.169763692
1,89010000,89039999,0.120091809
1,89040000,89069999,0.009282287
1,89070000,89099999,-0.035741173
1,89100000,89129999,0.020064669
1,89130000,89159999,0.030491947
1,89160000,89189999,-0.034294669
1,89190000,89219999,-0.036297191
1,89220000,89249999,-0.030077623
1,89250000,89279999,-0.050390251
1,89280000,89309999,-0.09018505
1,89310000,89339999,-0.143531725
1,89340000,89369999,-0.157551777
1,89370000,89399999,-0.108124995
1,89400000,89429999,-0.047499111
1,89430000,89459999,-0.055525802
1,89460000,89489999,-0.044936822
1,89490000,89519999,-0.027710615
1,89520000,89549999,0.053235623
1,89550000,89579999,0.068379865
1,89580000,89609999,0.056566258
1,89610000,89639999,0.039628136
1,89640000,89669999,0.100307199
1,89670000,89699999,0.018175917
1,89700000,89729999,0.016475658
1,89730000,89759999,0.118944174
1,89760000,89789999,0.052077501
1,89790000,89819999,0.007579401
1,89820000,89849999,0.000269243
1,89850000,89879999,-0.019636726
1,89880000,89909999,0.092461418
1,89910000,89939999,0.090899754
1,89940000,89969999,0.011224464
1,89970000,89999999,-0.007865796
1,90000000,90029999,0.070531401
1,90030000,90059999,0.082953261
1,90060000,90089999,0.112868466
1,90090000,90119999,0.030664605
1,90120000,90149999,0.027566639
1,90150000,90179999,0.043319974
1,90180000,90209999,0.03348063
1,90210000,90239999,-0.044023619
1,90240000,90269999,-0.079478308
1,90270000,90299999,-0.036148385
1,90300000,90329999,-0.021865364
1,90330000,90359999,0.021664807
1,90360000,90389999,0.005016753
1,90390000,90419999,-0.070940518
1,90420000,90449999,-0.110924028
1,90450000,90479999,-0.0560327
1,90480000,90509999,0.017281879
1,90510000,90539999,0.02175998
1,90540000,90569999,0.04174614
1,90570000,90599999,0.031505568
1,90600000,90629999,0.012032088
1,90630000,90659999,0.026930398
1,90660000,90689999,0.064281163
1,90690000,90719999,0.017009456
1,90720000,90749999,0.053973466
1,90750000,90779999,0.14791496
1,90780000,90809999,0.159380428
1,90810000,90839999,0.193387944
1,90840000,90869999,0.212964843
1,90870000,90899999,0.125395023
1,90900000,90929999,0.108839528
1,90930000,90959999,0.093728419
1,90960000,90989999,0.110215047
1,90990000,91019999,0.118924879
1,91020000,91049999,0.087595719
1,91050000,91079999,0.030813496
1,91080000,91109999,0.018518079
1,91110000,91139999,0.042939778
1,91140000,91169999,0.077361588
1,91170000,91199999,0.134762441
1,91200000,91229999,0.001436598
1,91230000,91259999,-0.024600311
1,91260000,91289999,-0.016294983
1,91290000,91319999,0.01644587
1,91320000,91349999,-0.07128484
1,91350000,91379999,0.033911054
1,91380000,91409999,0.043936224
1,91410000,91439999,0.036575243
1,91440000,91469999,-0.045464528
1,91470000,91499999,-0.078402775
1,91500000,91529999,-0.141253093
1,91530000,91559999,-0.138658353
1,91560000,91589999,-0.132345267
1,91590000,91619999,-0.122454368
1,91620000,91649999,-0.036703003
1,91650000,91679999,-0.047561055
1,91680000,91709999,-0.028679137
1,91710000,91739999,0.013953758
1,91740000,91769999,0.010773705
1,91770000,91799999,0.00519973
1,91800000,91829999,0.032241213
1,91830000,91859999,0.012183961
1,91860000,91889999,0.050474227
1,91890000,91919999,0.051342338
1,91920000,91949999,0.080743943
1,91950000,91979999,0.046705576
1,91980000,92009999,0.050927237
1,92010000,92039999,0.05313306
1,92040000,92069999,-0.051955276
1,92070000,92099999,-0.089444272
1,92100000,92129999,-0.055175499
1,92130000,92159999,-0.008623436
1,92160000,92189999,0.034292766
1,92190000,92219999,0.031472319
1,92220000,92249999,-0.061460674
1,92250000,92279999,-0.107997323
1,92280000,92309999,-0.179193803
1,92310000,92339999,-0.234206332
1,92340000,92369999,-0.309206343
1,92370000,92399999,-0.376311573
1,92400000,92429999,-0.340212865
1,92430000,92459999,-0.259608099
1,92460000,92489999,-0.220761364
1,92490000,92519999,-0.185260761
1,92520000,92549999,-0.132562233
1,92550000,92579999,-0.100409682
1,92580000,92609999,-0.109927333
1,92610000,92639999,-0.069142352
1,92640000,92669999,-0.068731039
1,92670000,92699999,-0.152933864
1,92700000,92729999,-0.113979038
1,92730000,92759999,-0.10391741
1,92760000,92789999,-0.061252225
1,92790000,92819999,-0.104981098
1,92820000,92849999,-0.191954343
1,92850000,92879999,-0.260497706
1,92880000,92909999,-0.294412127
1,92910000,92939999,-0.211107474
1,92940000,92969999,-0.11656081
1,92970000,92999999,-0.123551201
1,93000000,93029999,-0.133974508
1,93030000,93059999,-0.122459035
1,93060000,93089999,-0.088999685
1,93090000,93119999,-0.066945365
1,93120000,93149999,-0.052811276
1,93150000,93179999,-0.061725808
1,93180000,93209999,-0.104763535
1,93210000,93239999,-0.198961546
1,93240000,93269999,-0.274497432
1,93270000,93299999,-0.175456132
1,93300000,93329999,-0.191349923
1,93330000,93359999,-0.185829422
1,93360000,93389999,-0.167289291
1,93390000,93419999,-0.155789735
1,93420000,93449999,-0.146651519
1,93450000,93479999,-0.138860307
1,93480000,93509999,-0.170048168
1,93510000,93539999,-0.175168077
1,93540000,93569999,-0.167593622
1,93570000,93599999,-0.068460837
1,93600000,93629999,-0.023599599
1,93630000,93659999,-0.032424265
1,93660000,93689999,-0.03819045
1,93690000,93719999,-0.054346677
1,93720000,93749999,-0.120939187
1,93750000,93779999,-0.165253556
1,93780000,93809999,-0.122765694
1,93810000,93839999,-0.068859956
1,93840000,93869999,-0.130354807
1,93870000,93899999,-0.116513975
1,93900000,93929999,-0.103162916
1,93930000,93959999,-0.098042781
1,93960000,93989999,-0.019528146
1,93990000,94019999,0.056880123
1,94020000,94049999,0.03379997
1,94050000,94079999,-0.039625656
1,94080000,94109999,-0.107457052
1,94110000,94139999,-0.108329088
1,94140000,94169999,-0.108748801
1,94170000,94199999,-0.027029664
1,94200000,94229999,-0.053027586
1,94230000,94259999,-0.102464374
1,94260000,94289999,-0.113776011
1,94290000,94319999,-0.14553324
1,94320000,94349999,-0.175041119
1,94350000,94379999,-0.157836785
1,94380000,94409999,-0.150023144
1,94410000,94439999,-0.115921289
1,94440000,94469999,-0.010529394
1,94470000,94499999,0.019027283
1,94500000,94529999,-0.004229194
1,94530000,94559999,0.00618463
1,94560000,94589999,0.03673306
1,94590000,94619999,-0.009079758
1,94620000,94649999,0.015425057
1,94650000,94679999,0.057050753
1,94680000,94709999,0.047447526
1,94710000,94739999,0.056208536
1,94740000,94769999,-0.011825745
1,94770000,94799999,-0.040272147
1,94800000,94829999,-0.04188375
1,94830000,94859999,-0.04479342
1,94860000,94889999,0.012656895
1,94890000,94919999,0.00356449
1,94920000,94949999,0.045228704
1,94950000,94979999,0.011568251
1,94980000,95009999,0.051556042
1,95010000,95039999,-0.015201809
1,95040000,95069999,-0.036034299
1,95070000,95099999,0.00565418
1,95100000,95129999,-0.006313591
1,95130000,95159999,-0.038138872
1,95160000,95189999,-0.039264398
1,95190000,95219999,-0.073151569
1,95220000,95249999,-0.060012644
1,95250000,95279999,-0.070542015
1,95280000,95309999,-0.077814704
1,95310000,95339999,-0.056063905
1,95340000,95369999,-0.073067905
1,95370000,95399999,-0.097879987
1,95400000,95429999,-0.133380999
1,95430000,95459999,-0.129500376
1,95460000,95489999,-0.115005961
1,95490000,95519999,-0.14849361
1,95520000,95549999,-0.172006627
1,95550000,95579999,-0.159357358
1,95580000,95609999,-0.106319551
1,95610000,95639999,-0.091524326
1,95640000,95669999,-0.060641327
1,95670000,95699999,-0.028745076
1,95700000,95729999,0.022777663
1,95730000,95759999,0.045657862
1,95760000,95789999,0.10960942
1,95790000,95819999,0.132202039
1,95820000,95849999,0.138940305
1,95850000,95879999,0.143600301
1,95880000,95909999,0.113276454
1,95910000,95939999,0.047140035
1,95940000,95969999,0.095260218
1,95970000,95999999,0.165756462
1,96000000,96029999,0.164513821
1,96030000,96059999,0.144047992
1,96060000,96089999,0.149950577
1,96090000,96119999,0.123400405
1,96120000,96149999,0.141805188
1,96150000,96179999,0.160868818
1,96180000,96209999,0.115673607
1,96210000,96239999,0.096904914
1,96240000,96269999,0.077300352
1,96270000,96299999,0.069248209
1,96300000,96329999,0.112404236
1,96330000,96359999,0.150472609
1,96360000,96389999,0.147756824
1,96390000,96419999,0.177206354
1,96420000,96449999,0.189003164
1,96450000,96479999,0.186727076
1,96480000,96509999,0.16340068
1,96510000,96539999,0.103930324
1,96540000,96569999,0.118820404
1,96570000,96599999,0.109489637
1,96600000,96629999,0.077822868
1,96630000,96659999,0.084775773
1,96660000,96689999,0.125249656
1,96690000,96719999,0.140345572
1,96720000,96749999,0.107856402
1,96750000,96779999,0.118792885
1,96780000,96809999,0.09654768
1,96810000,96839999,0.073133404
1,96840000,96869999,0.04847533
1,96870000,96899999,0.039795573
1,96900000,96929999,0.012481749
1,96930000,96959999,0.049601699
1,96960000,96989999,0.060762188
1,96990000,97019999,0.047416291
1,97020000,97049999,0.065186048
1,97050000,97079999,-0.002347826
1,97080000,97109999,-0.038125351
1,97110000,97139999,-0.017612111
1,97140000,97169999,-0.030286463
1,97170000,97199999,-0.024954814
1,97200000,97229999,-0.006701539
1,97230000,97259999,0.129445503
1,97260000,97289999,0.1182804
1,97290000,97319999,0.067457372
1,97320000,97349999,0.103227637
1,97350000,97379999,0.12212521
1,97380000,97409999,0.118230451
1,97410000,97439999,0.123355185
1,97440000,97469999,0.111210472
1,97470000,97499999,0.087081617
1,97500000,97529999,0.145583028
1,97530000,97559999,0.251212697
1,97560000,97589999,0.21910898
1,97590000,97619999,0.144788203
1,97620000,97649999,0.103787318
1,97650000,97679999,0.139094463
1,97680000,97709999,0.183727722
1,97710000,97739999,0.171695039
1,97740000,97769999,0.158443309
1,97770000,97799999,0.151871123
1,97800000,97829999,0.127411813
1,97830000,97859999,0.108189449
1,97860000,97889999,0.127527197
1,97890000,97919999,0.195974172
1,97920000,97949999,0.161380181
1,97950000,97979999,0.200076676
1,97980000,98009999,0.184912636
1,98010000,98039999,0.210670994
1,98040000,98069999,0.258165671
1,98070000,98099999,0.226252646
1,98100000,98129999,0.211013936
1,98130000,98159999,0.21514581
1,98160000,98189999,0.21983846
1,98190000,98219999,0.265354873
1,98220000,98249999,0.268021924
1,98250000,98279999,0.23627899
1,98280000,98309999,0.250509233
1,98310000,98339999,0.319452877
1,98340000,98369999,0.260104988
1,98370000,98399999,0.26174622
1,98400000,98429999,0.211437087
1,98430000,98459999,0.197422451
1,98460000,98489999,0.217416597
1,98490000,98519999,0.248615814
1,98520000,98549999,0.204204743
1,98550000,98579999,0.192672094
1,98580000,98609999,0.142280752
1,98610000,98639999,0.159508064
1,98640000,98669999,0.197511161
1,98670000,98699999,0.134244329
1,98700000,98729999,0.1246454
1,98730000,98759999,0.109957267
1,98760000,98789999,0.081808546
1,98790000,98819999,0.09611592
1,98820000,98849999,0.105394936
1,98850000,98879999,0.191517487
1,98880000,98909999,0.160796715
1,98910000,98939999,0.13904517
1,98940000,98969999,0.157594929
1,98970000,98999999,0.08826816
1,99000000,99029999,0.11358726
1,99030000,99059999,0.105708976
1,99060000,99089999,0.01793383
1,99090000,99119999,0.027272737
1,99120000,99149999,0.064114466
1,99150000,99179999,0.170200879
1,99180000,99209999,0.191312681
1,99210000,99239999,0.164854089
1,99240000,99269999,0.148173589
1,99270000,99299999,0.097391937
1,99300000,99329999,0.043186681
1,99330000,99359999,0.063358648
1,99360000,99389999,0.149328717
1,99390000,99419999,0.191491945
1,99420000,99449999,0.190431146
1,99450000,99479999,0.152630867
1,99480000,99509999,0.073850977
1,99510000,99539999,0.075588741
1,99540000,99569999,0.097965728
1,99570000,99599999,0.087393705
1,99600000,99629999,0.079410946
1,99630000,99659999,0.086806016
1,99660000,99689999,0.107852788
1,99690000,99719999,0.133761871
1,99720000,99749999,0.154198571
1,99750000,99779999,0.144567071
1,99780000,99809999,0.093661754
1,99810000,99839999,0.079984409
1,99840000,99869999,0.076678247
1,99870000,99899999,0.062730452
1,99900000,99929999,0.103477354
1,99930000,99959999,0.120532445
1,99960000,99989999,0.103432237
1,99990000,100019999,0.057855725
1,100020000,100049999,0.05174877
1,100050000,100079999,0.043764256
1,100080000,100109999,0.085183849
1,100110000,100139999,0.08648858
1,100140000,100169999,0.096339328
1,100170000,100199999,-0.009269715
1,100200000,100229999,-0.090020073
1,100230000,100259999,-0.134614087
1,100260000,100289999,-0.1461672
1,100290000,100319999,-0.11338059
1,100320000,100349999,-0.023660473
1,100350000,100379999,-0.038888726
1,100380000,100409999,-0.11629069
1,100410000,100439999,-0.176100111
1,100440000,100469999,-0.182320035
1,100470000,100499999,-0.155871284
1,100500000,100529999,-0.149345169
1,100530000,100559999,-0.116978176
1,100560000,100589999,-0.086103243
1,100590000,100619999,-0.073565533
1,100620000,100649999,-0.107278082
1,100650000,100679999,-0.154651802
1,100680000,100709999,-0.170425673
1,100710000,100739999,-0.180037165
1,100740000,100769999,-0.118641602
1,100770000,100799999,-0.101106281
1,100800000,100829999,-0.114790912
1,100830000,100859999,-0.022249603
1,100860000,100889999,-0.005321222
